movieId,title,genres
1,Inception,Action Sci-Fi Thriller
2,Interstellar,Adventure Drama Sci-Fi
3,The Dark Knight,Action Crime Drama
4,Tenet,Action Sci-Fi Thriller
5,Avatar,Adventure Fantasy Sci-Fi
6,Titanic,Drama Romance
7,The Notebook,Drama Romance
8,Avengers Endgame,Action Adventure Sci-Fi
9,Iron Man,Action Adventure Sci-Fi
10,Doctor Strange,Action Fantasy Sci-Fi
11,Frozen,Animation Family Fantasy
12,Toy Story,Animation Comedy Family
13,Finding Nemo,Animation Adventure Family
14,Cars,Animation Comedy Family
15,The Prestige,Drama Mystery Thriller
